run_id,cpu_vendor,cpu_cores,cpu_threads,cpu_frequency_khz,cpu_architecture,ram_total_bytes,ram_available_bytes,ram_type,gpu_count,gpu_0_name,gpu_0_vendor,gpu_0_vram_gb,gpu_1_name,gpu_1_vendor,gpu_1_vram_gb,disk_total_gb,disk_free_gb,disk_filesystem,host_os_name,is_docker_used,trainer_type,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,shared_critic,learning_rate_schedule,beta_schedule,epsilon_schedule,checkpoint_interval,keep_checkpoints,even_checkpoints,normalize,hidden_units,num_layers,vis_encode_type,memory,goal_conditioning_type,deterministic,extrinsic_gamma,extrinsic_strength,init_path,threaded,max_steps,time_horizon,summary_freq,self_play,behavioral_cloning,time_start,time_end,total_steps,total_duration
3DBall_ppo_1767883376,Apple,10,10,-1,ARM,17179869184,7236698112,LPDDR5,0,,,,,,,228.274,20.563,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767883377,1767883847.0,1265209,470.0
3DBall_ppo_1767885542,Apple,10,10,-1,ARM,17179869184,6670548992,LPDDR5,0,,,,,,,228.274,20.618,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767885543,1767886015.0,1265603,472.0
3DBall_ppo_1767886316,Apple,10,10,-1,ARM,17179869184,6704070656,LPDDR5,0,,,,,,,228.274,20.543,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767886318,1767886786.0,1266669,468.0
3DBall_ppo_1767888050,Apple,10,10,-1,ARM,17179869184,6178275328,LPDDR5,0,,,,,,,228.274,20.542,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767888052,1767888850.0,1266740,798.0
3DBall_ppo_1767889152,Apple,10,10,-1,ARM,17179869184,6544195584,LPDDR5,0,,,,,,,228.274,20.509,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767889153,1767889624.0,1264764,471.0
3DBall_ppo_1767889925,Apple,10,10,-1,ARM,17179869184,6346735616,LPDDR5,0,,,,,,,228.274,20.434,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767889926,1767890391.0,1263103,465.0
3DBall_ppo_1767891654,Apple,10,10,-1,ARM,17179869184,6712508416,LPDDR5,0,,,,,,,228.274,20.004,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767891655,1767892381.0,1263770,726.0
3DBall_ppo_1767892683,Apple,10,10,-1,ARM,17179869184,6751535104,LPDDR5,0,,,,,,,228.274,19.576,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767892684,1767893412.0,1264617,728.0
3DBall_ppo_1767893714,Apple,10,10,-1,ARM,17179869184,6581469184,LPDDR5,0,,,,,,,228.274,19.13,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767893715,1767894453.0,1268258,738.0
3DBall_ppo_1767894755,Apple,10,10,-1,ARM,17179869184,7576207360,LPDDR5,0,,,,,,,228.274,20.259,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767894756,1767897479.0,1265365,2723.0
3DBall_ppo_1767898751,Apple,10,10,-1,ARM,17179869184,6949289984,LPDDR5,0,,,,,,,228.274,20.333,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767898752,1767899479.0,1265176,727.0
3DBall_ppo_1767899780,Apple,10,10,-1,ARM,17179869184,6858113024,LPDDR5,0,,,,,,,228.274,19.879,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767899781,1767900487.0,1264017,706.0
3DBall_ppo_1767900788,Apple,10,10,-1,ARM,17179869184,6922633216,LPDDR5,0,,,,,,,228.274,20.53,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767900790,1767901496.0,1268671,706.0
3DBall_ppo_1767901797,Apple,10,10,-1,ARM,17179869184,6882787328,LPDDR5,0,,,,,,,228.274,20.176,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767901798,1767902667.0,1265276,869.0
3DBall_ppo_1767902969,Apple,10,10,-1,ARM,17179869184,6890094592,LPDDR5,0,,,,,,,228.274,19.994,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767902970,1767903704.0,1265847,734.0
3DBall_ppo_1767904006,Apple,10,10,-1,ARM,17179869184,6880690176,LPDDR5,0,,,,,,,228.274,19.579,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767904007,1767904747.0,1265082,740.0
3DBall_ppo_1767905049,Apple,10,10,-1,ARM,17179869184,7452573696,LPDDR5,0,,,,,,,228.274,20.478,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767905050,1767905780.0,1265334,730.0
3DBall_ppo_1767906081,Apple,10,10,-1,ARM,17179869184,7283179520,LPDDR5,0,,,,,,,228.274,20.029,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767906082,1767906766.0,1267534,684.0
3DBall_ppo_1767907067,Apple,10,10,-1,ARM,17179869184,6899892224,LPDDR5,0,,,,,,,228.274,19.793,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767907068,1767907799.0,1270895,731.0
3DBall_ppo_1767908101,Apple,10,10,-1,ARM,17179869184,6941245440,LPDDR5,0,,,,,,,228.274,20.405,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767908102,1767908834.0,1262202,732.0
3DBall_ppo_1767909135,Apple,10,10,-1,ARM,17179869184,6896287744,LPDDR5,0,,,,,,,228.274,19.96,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767909137,1767909866.0,1265277,729.0
3DBall_ppo_1767927215,Apple,10,10,-1,ARM,17179869184,6785253376,LPDDR5,0,,,,,,,228.274,19.706,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767927216,1767927685.0,1266320,469.0
3DBall_ppo_1767934803,Apple,10,10,-1,ARM,17179869184,6977257472,LPDDR5,0,,,,,,,228.274,19.703,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767934804,1767944431.0,1262927,9627.0
3DBall_ppo_1767951902,Apple,10,10,-1,ARM,17179869184,7168491520,LPDDR5,0,,,,,,,228.274,19.67,apfs,darwin,False,ppo,64,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1767951903,1767964822.0,1262820,12919.0
3DBall_ppo_1768181665,Apple,10,10,-1,ARM,17179869184,6379634688,LPDDR5,0,,,,,,,228.274,6.86,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768181667,1768182182.0,1264041,515.0
3DBall_ppo_1768182483,Apple,10,10,-1,ARM,17179869184,6885048320,LPDDR5,0,,,,,,,228.274,6.866,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768182484,1768183000.0,1265123,516.0
3DBall_ppo_1768183301,Apple,10,10,-1,ARM,17179869184,6744473600,LPDDR5,0,,,,,,,228.274,6.864,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768183302,1768183816.0,1265935,514.0
3DBall_ppo_1768184117,Apple,10,10,-1,ARM,17179869184,6941032448,LPDDR5,0,,,,,,,228.274,6.861,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768184118,1768184637.0,1267196,519.0
3DBall_ppo_1768184938,Apple,10,10,-1,ARM,17179869184,6953631744,LPDDR5,0,,,,,,,228.274,6.858,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768184939,1768185453.0,1266879,514.0
3DBall_ppo_1768185754,Apple,10,10,-1,ARM,17179869184,6977765376,LPDDR5,0,,,,,,,228.274,6.868,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768185755,1768186270.0,1266614,515.0
3DBall_ppo_1768186572,Apple,10,10,-1,ARM,17179869184,6979551232,LPDDR5,0,,,,,,,228.274,6.863,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768186573,1768187087.0,1268998,514.0
3DBall_ppo_1768187388,Apple,10,10,-1,ARM,17179869184,6946652160,LPDDR5,0,,,,,,,228.274,6.855,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768187389,1768187905.0,1266853,516.0
3DBall_ppo_1768188206,Apple,10,10,-1,ARM,17179869184,7058194432,LPDDR5,0,,,,,,,228.274,6.852,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768188207,1768188723.0,1263788,516.0
3DBall_ppo_1768189024,Apple,10,10,-1,ARM,17179869184,6997524480,LPDDR5,0,,,,,,,228.274,6.842,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768189025,1768189542.0,1267647,517.0
3DBall_ppo_1768189844,Apple,10,10,-1,ARM,17179869184,6995247104,LPDDR5,0,,,,,,,228.274,6.832,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768189845,1768190356.0,1267047,511.0
3DBall_ppo_1768190657,Apple,10,10,-1,ARM,17179869184,7012696064,LPDDR5,0,,,,,,,228.274,6.837,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768190658,1768191169.0,1265696,511.0
3DBall_ppo_1768191470,Apple,10,10,-1,ARM,17179869184,7035928576,LPDDR5,0,,,,,,,228.274,6.838,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768191471,1768191981.0,1267694,510.0
3DBall_ppo_1768192282,Apple,10,10,-1,ARM,17179869184,6989086720,LPDDR5,0,,,,,,,228.274,6.828,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768192283,1768192796.0,1264577,513.0
3DBall_ppo_1768193097,Apple,10,10,-1,ARM,17179869184,7011385344,LPDDR5,0,,,,,,,228.274,6.832,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768193099,1768193615.0,1266911,516.0
3DBall_ppo_1768193917,Apple,10,10,-1,ARM,17179869184,6980714496,LPDDR5,0,,,,,,,228.274,6.826,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768193918,1768194435.0,1268141,517.0
3DBall_ppo_1768194736,Apple,10,10,-1,ARM,17179869184,6904152064,LPDDR5,0,,,,,,,228.274,6.815,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768194738,1768195253.0,1266187,515.0
3DBall_ppo_1768195554,Apple,10,10,-1,ARM,17179869184,6944997376,LPDDR5,0,,,,,,,228.274,6.814,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768195555,1768196070.0,1263512,515.0
3DBall_ppo_1768196371,Apple,10,10,-1,ARM,17179869184,6970327040,LPDDR5,0,,,,,,,228.274,6.798,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768196373,1768196887.0,1266933,514.0
3DBall_ppo_1768197189,Apple,10,10,-1,ARM,17179869184,6979485696,LPDDR5,0,,,,,,,228.274,6.817,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768197190,1768197704.0,1266313,514.0
3DBall_ppo_1768198005,Apple,10,10,-1,ARM,17179869184,7031635968,LPDDR5,0,,,,,,,228.274,6.808,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768198007,1768198522.0,1265130,515.0
3DBall_ppo_1768198823,Apple,10,10,-1,ARM,17179869184,7016644608,LPDDR5,0,,,,,,,228.274,6.803,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768198825,1768199338.0,1265898,513.0
3DBall_ppo_1768199639,Apple,10,10,-1,ARM,17179869184,6990741504,LPDDR5,0,,,,,,,228.274,6.81,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768199640,1768200156.0,1267968,516.0
3DBall_ppo_1768200457,Apple,10,10,-1,ARM,17179869184,7067680768,LPDDR5,0,,,,,,,228.274,6.806,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768200458,1768200973.0,1266617,515.0
3DBall_ppo_1768201274,Apple,10,10,-1,ARM,17179869184,6998671360,LPDDR5,0,,,,,,,228.274,6.794,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768201275,1768201789.0,1265975,514.0
3DBall_ppo_1768202091,Apple,10,10,-1,ARM,17179869184,6997590016,LPDDR5,0,,,,,,,228.274,6.8,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768202092,1768202606.0,1263517,514.0
3DBall_ppo_1768202907,Apple,10,10,-1,ARM,17179869184,7006306304,LPDDR5,0,,,,,,,228.274,6.789,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768202908,1768203423.0,1265752,515.0
3DBall_ppo_1768203724,Apple,10,10,-1,ARM,17179869184,7032635392,LPDDR5,0,,,,,,,228.274,6.783,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768203725,1768204241.0,1266639,516.0
3DBall_ppo_1768204543,Apple,10,10,-1,ARM,17179869184,7015251968,LPDDR5,0,,,,,,,228.274,6.782,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768204544,1768205059.0,1265931,515.0
3DBall_ppo_1768205361,Apple,10,10,-1,ARM,17179869184,7032553472,LPDDR5,0,,,,,,,228.274,6.774,apfs,darwin,False,ppo,32,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768205362,1768205877.0,1266280,515.0
3DBall_ppo_1768224405,Apple,10,10,-1,ARM,17179869184,6389645312,LPDDR5,0,,,,,,,228.274,6.73,apfs,darwin,False,ppo,16,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768224406,1768225006.0,1267055,600.0
3DBall_ppo_1768225307,Apple,10,10,-1,ARM,17179869184,6934233088,LPDDR5,0,,,,,,,228.274,6.771,apfs,darwin,False,ppo,16,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768225308,1768225901.0,1265816,593.0
3DBall_ppo_1768226202,Apple,10,10,-1,ARM,17179869184,6928531456,LPDDR5,0,,,,,,,228.274,6.767,apfs,darwin,False,ppo,16,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768226203,1768226802.0,1265030,599.0
3DBall_ppo_1768227104,Apple,10,10,-1,ARM,17179869184,6887571456,LPDDR5,0,,,,,,,228.274,6.776,apfs,darwin,False,ppo,16,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768227105,1768227698.0,1267157,593.0
3DBall_ppo_1768227999,Apple,10,10,-1,ARM,17179869184,6924910592,LPDDR5,0,,,,,,,228.274,6.769,apfs,darwin,False,ppo,16,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768228000,1768228596.0,1264054,596.0
3DBall_ppo_1768228898,Apple,10,10,-1,ARM,17179869184,6964625408,LPDDR5,0,,,,,,,228.274,6.768,apfs,darwin,False,ppo,16,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768228899,1768229491.0,1266524,592.0
3DBall_ppo_1768229792,Apple,10,10,-1,ARM,17179869184,6980222976,LPDDR5,0,,,,,,,228.274,6.758,apfs,darwin,False,ppo,16,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768229793,1768230392.0,1269622,599.0
3DBall_ppo_1768230688,Apple,10,10,-1,ARM,17179869184,6518407168,LPDDR5,0,,,,,,,228.274,6.754,apfs,darwin,False,ppo,2,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768230690,1768232478.0,1265173,1788.0
3DBall_ppo_1768232779,Apple,10,10,-1,ARM,17179869184,6943604736,LPDDR5,0,,,,,,,228.274,6.741,apfs,darwin,False,ppo,2,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768232780,1768234563.0,1253515,1783.0
3DBall_ppo_1768234865,Apple,10,10,-1,ARM,17179869184,6897319936,LPDDR5,0,,,,,,,228.274,6.732,apfs,darwin,False,ppo,2,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768234866,1768236665.0,1265992,1799.0
3DBall_ppo_1768236967,Apple,10,10,-1,ARM,17179869184,6974570496,LPDDR5,0,,,,,,,228.274,6.736,apfs,darwin,False,ppo,2,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768236968,1768238711.0,1265493,1743.0
3DBall_ppo_1768239012,Apple,10,10,-1,ARM,17179869184,6946193408,LPDDR5,0,,,,,,,228.274,6.731,apfs,darwin,False,ppo,2,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768239013,1768240818.0,1269299,1805.0
3DBall_ppo_1768241119,Apple,10,10,-1,ARM,17179869184,6975225856,LPDDR5,0,,,,,,,228.274,6.721,apfs,darwin,False,ppo,2,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768241120,1768242907.0,1266040,1787.0
3DBall_ppo_1768243208,Apple,10,10,-1,ARM,17179869184,6926548992,LPDDR5,0,,,,,,,228.274,6.715,apfs,darwin,False,ppo,2,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768243209,1768245019.0,1266940,1810.0
3DBall_ppo_1768245320,Apple,10,10,-1,ARM,17179869184,6941081600,LPDDR5,0,,,,,,,228.274,6.705,apfs,darwin,False,ppo,2,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768245321,1768247119.0,1266787,1798.0
3DBall_ppo_1768247420,Apple,10,10,-1,ARM,17179869184,6997917696,LPDDR5,0,,,,,,,228.274,6.698,apfs,darwin,False,ppo,2,12000,0.0003,0.001,0.2,0.99,3,,linear,,,,5,,True,128,2,simple,,,,0.99,1.0,,,5000000,1000,12000,,,1768247421,1768249223.0,1268741,1802.0
